// Opcode Table Data File
// Generated: 22/05/2008 04:32:31
// DST 2008
DA,1111111111111111,000,InvalidCode,Invalid,0xF000,0xF000
//,0000000000xxxxxx,001,ori_b,ori.b,0xE100,0x003F
AB,0000000000000xxx,001,ori_b,ori.b,0xE100,0x2007
AB,0000000000010xxx,001,ori_b,ori.b,0xE100,0x4007
AB,0000000000011xxx,001,ori_b,ori.b,0xE100,0x6007
AB,0000000000100xxx,001,ori_b,ori.b,0xE100,0x7007
AB,0000000000101xxx,001,ori_b,ori.b,0xE100,0x5007
AB,0000000000110xxx,001,ori_b,ori.b,0xE100,0x5017
AC,0000000000111000,001,ori_b,ori.b,0xE100,0xB000
AC,0000000000111001,001,ori_b,ori.b,0xE100,0xB001
DA,0000000000111100,002,ori_to_ccr,ori,0xE100,0xF004
//,0000000001xxxxxx,003,ori_w,ori.w,0xE200,0x003F
AB,0000000001000xxx,003,ori_w,ori.w,0xE200,0x2007
AB,0000000001010xxx,003,ori_w,ori.w,0xE200,0x4007
AB,0000000001011xxx,003,ori_w,ori.w,0xE200,0x6007
AB,0000000001100xxx,003,ori_w,ori.w,0xE200,0x7007
AB,0000000001101xxx,003,ori_w,ori.w,0xE200,0x5007
AB,0000000001110xxx,003,ori_w,ori.w,0xE200,0x5017
AC,0000000001111000,003,ori_w,ori.w,0xE200,0xB000
AC,0000000001111001,003,ori_w,ori.w,0xE200,0xB001
DA,0000000001111100,004,ori_to_sr,ori,0xE200,0xF005
//,0000000010xxxxxx,005,ori_l,ori.l,0xE300,0x003F
AB,0000000010000xxx,005,ori_l,ori.l,0xE300,0x2007
AB,0000000010010xxx,005,ori_l,ori.l,0xE300,0x4007
AB,0000000010011xxx,005,ori_l,ori.l,0xE300,0x6007
AB,0000000010100xxx,005,ori_l,ori.l,0xE300,0x7007
AB,0000000010101xxx,005,ori_l,ori.l,0xE300,0x5007
AB,0000000010110xxx,005,ori_l,ori.l,0xE300,0x5017
AC,0000000010111000,005,ori_l,ori.l,0xE300,0xB000
AC,0000000010111001,005,ori_l,ori.l,0xE300,0xB001
//,0000xxx100xxxxxx,006,btst_d,btst,0x2E00,0x003F
AB,0000xxx100000xxx,006,btst_d,btst,0x2E00,0x2007
AB,0000xxx100010xxx,006,btst_d,btst,0x2E00,0x4007
AB,0000xxx100011xxx,006,btst_d,btst,0x2E00,0x6007
AB,0000xxx100100xxx,006,btst_d,btst,0x2E00,0x7007
AB,0000xxx100101xxx,006,btst_d,btst,0x2E00,0x5007
AB,0000xxx100110xxx,006,btst_d,btst,0x2E00,0x5017
AC,0000xxx100111000,006,btst_d,btst,0x2E00,0xB000
AC,0000xxx100111001,006,btst_d,btst,0x2E00,0xB001
AC,0000xxx100111011,006,btst_d,btst,0x2E00,0x8010
AC,0000xxx100111100,006,btst_d,btst,0x2E00,0xA000
//,0000xxx101xxxxxx,007,bchg_d,bchg,0x2E00,0x003F
AB,0000xxx101000xxx,007,bchg_d,bchg,0x2E00,0x2007
AB,0000xxx101010xxx,007,bchg_d,bchg,0x2E00,0x4007
AB,0000xxx101011xxx,007,bchg_d,bchg,0x2E00,0x6007
AB,0000xxx101100xxx,007,bchg_d,bchg,0x2E00,0x7007
AB,0000xxx101101xxx,007,bchg_d,bchg,0x2E00,0x5007
AB,0000xxx101110xxx,007,bchg_d,bchg,0x2E00,0x5017
AC,0000xxx101111000,007,bchg_d,bchg,0x2E00,0xB000
AC,0000xxx101111001,007,bchg_d,bchg,0x2E00,0xB001
//,0000xxx110xxxxxx,008,bclr_d,bclr,0x2E00,0x003F
AB,0000xxx110000xxx,008,bclr_d,bclr,0x2E00,0x2007
AB,0000xxx110010xxx,008,bclr_d,bclr,0x2E00,0x4007
AB,0000xxx110011xxx,008,bclr_d,bclr,0x2E00,0x6007
AB,0000xxx110100xxx,008,bclr_d,bclr,0x2E00,0x7007
AB,0000xxx110101xxx,008,bclr_d,bclr,0x2E00,0x5007
AB,0000xxx110110xxx,008,bclr_d,bclr,0x2E00,0x5017
AC,0000xxx110111000,008,bclr_d,bclr,0x2E00,0xB000
AC,0000xxx110111001,008,bclr_d,bclr,0x2E00,0xB001
//,0000xxx111xxxxxx,009,bset_d,bset,0x2E00,0x003F
AB,0000xxx111000xxx,009,bset_d,bset,0x2E00,0x2007
AB,0000xxx111010xxx,009,bset_d,bset,0x2E00,0x4007
AB,0000xxx111011xxx,009,bset_d,bset,0x2E00,0x6007
AB,0000xxx111100xxx,009,bset_d,bset,0x2E00,0x7007
AB,0000xxx111101xxx,009,bset_d,bset,0x2E00,0x5007
AB,0000xxx111110xxx,009,bset_d,bset,0x2E00,0x5017
AC,0000xxx111111000,009,bset_d,bset,0x2E00,0xB000
AC,0000xxx111111001,009,bset_d,bset,0x2E00,0xB001
DA,0000xxx100001xxx,010,movep_w_mr,movep.w,0x5007,0x2E00
DA,0000xxx101001xxx,011,movep_l_mr,movep.l,0x5007,0x2E00
DA,0000xxx110001xxx,012,movep_w_rm,movep.w,0x2E00,0x5007
DA,0000xxx111001xxx,013,movep_l_rm,movep.l,0x2E00,0x5007
//,0000001000xxxxxx,014,andi_b,andi.b,0xE100,0x003F
AB,0000001000000xxx,014,andi_b,andi.b,0xE100,0x2007
AB,0000001000010xxx,014,andi_b,andi.b,0xE100,0x4007
AB,0000001000011xxx,014,andi_b,andi.b,0xE100,0x6007
AB,0000001000100xxx,014,andi_b,andi.b,0xE100,0x7007
AB,0000001000101xxx,014,andi_b,andi.b,0xE100,0x5007
AB,0000001000110xxx,014,andi_b,andi.b,0xE100,0x5017
AC,0000001000111000,014,andi_b,andi.b,0xE100,0xB000
AC,0000001000111001,014,andi_b,andi.b,0xE100,0xB001
//,0000001001xxxxxx,015,andi_w,andi.w,0xE200,0x003F
AB,0000001001000xxx,015,andi_w,andi.w,0xE200,0x2007
AB,0000001001010xxx,015,andi_w,andi.w,0xE200,0x4007
AB,0000001001011xxx,015,andi_w,andi.w,0xE200,0x6007
AB,0000001001100xxx,015,andi_w,andi.w,0xE200,0x7007
AB,0000001001101xxx,015,andi_w,andi.w,0xE200,0x5007
AB,0000001001110xxx,015,andi_w,andi.w,0xE200,0x5017
AC,0000001001111000,015,andi_w,andi.w,0xE200,0xB000
AC,0000001001111001,015,andi_w,andi.w,0xE200,0xB001
//,0000001010xxxxxx,016,andi_l,andi.l,0xE300,0x003F
AB,0000001010000xxx,016,andi_l,andi.l,0xE300,0x2007
AB,0000001010010xxx,016,andi_l,andi.l,0xE300,0x4007
AB,0000001010011xxx,016,andi_l,andi.l,0xE300,0x6007
AB,0000001010100xxx,016,andi_l,andi.l,0xE300,0x7007
AB,0000001010101xxx,016,andi_l,andi.l,0xE300,0x5007
AB,0000001010110xxx,016,andi_l,andi.l,0xE300,0x5017
AC,0000001010111000,016,andi_l,andi.l,0xE300,0xB000
AC,0000001010111001,016,andi_l,andi.l,0xE300,0xB001
DA,0000001000111100,017,andi_to_ccr,andi,0xE100,0xF004
DA,0000001001111100,018,andi_to_sr,andi,0xE200,0xF005
//,0000010000xxxxxx,019,subi_b,subi.b,0xE100,0x003F
AB,0000010000000xxx,019,subi_b,subi.b,0xE100,0x2007
AB,0000010000001xxx,019,subi_b,subi.b,0xE100,0x3007
AB,0000010000010xxx,019,subi_b,subi.b,0xE100,0x4007
AB,0000010000011xxx,019,subi_b,subi.b,0xE100,0x6007
AB,0000010000100xxx,019,subi_b,subi.b,0xE100,0x7007
AB,0000010000101xxx,019,subi_b,subi.b,0xE100,0x5007
AB,0000010000110xxx,019,subi_b,subi.b,0xE100,0x5017
AC,0000010000111000,019,subi_b,subi.b,0xE100,0xB000
AC,0000010000111001,019,subi_b,subi.b,0xE100,0xB001
//,0000010001xxxxxx,020,subi_w,subi.w,0xE200,0x003F
AB,0000010001000xxx,020,subi_w,subi.w,0xE200,0x2007
AB,0000010001001xxx,020,subi_w,subi.w,0xE200,0x3007
AB,0000010001010xxx,020,subi_w,subi.w,0xE200,0x4007
AB,0000010001011xxx,020,subi_w,subi.w,0xE200,0x6007
AB,0000010001100xxx,020,subi_w,subi.w,0xE200,0x7007
AB,0000010001101xxx,020,subi_w,subi.w,0xE200,0x5007
AB,0000010001110xxx,020,subi_w,subi.w,0xE200,0x5017
AC,0000010001111000,020,subi_w,subi.w,0xE200,0xB000
AC,0000010001111001,020,subi_w,subi.w,0xE200,0xB001
//,0000010010xxxxxx,021,subi_l,subi.l,0xE300,0x003F
AB,0000010010000xxx,021,subi_l,subi.l,0xE300,0x2007
AB,0000010010001xxx,021,subi_l,subi.l,0xE300,0x3007
AB,0000010010010xxx,021,subi_l,subi.l,0xE300,0x4007
AB,0000010010011xxx,021,subi_l,subi.l,0xE300,0x6007
AB,0000010010100xxx,021,subi_l,subi.l,0xE300,0x7007
AB,0000010010101xxx,021,subi_l,subi.l,0xE300,0x5007
AB,0000010010110xxx,021,subi_l,subi.l,0xE300,0x5017
AC,0000010010111000,021,subi_l,subi.l,0xE300,0xB000
AC,0000010010111001,021,subi_l,subi.l,0xE300,0xB001
//,0000011000xxxxxx,022,addi_b,addi.b,0xE100,0x003F
AB,0000011000000xxx,022,addi_b,addi.b,0xE100,0x2007
AB,0000011000010xxx,022,addi_b,addi.b,0xE100,0x4007
AB,0000011000011xxx,022,addi_b,addi.b,0xE100,0x6007
AB,0000011000100xxx,022,addi_b,addi.b,0xE100,0x7007
AB,0000011000101xxx,022,addi_b,addi.b,0xE100,0x5007
AB,0000011000110xxx,022,addi_b,addi.b,0xE100,0x5017
AC,0000011000111000,022,addi_b,addi.b,0xE100,0xB000
AC,0000011000111001,022,addi_b,addi.b,0xE100,0xB001
//,0000011001xxxxxx,023,addi_w,addi.w,0xE200,0x003F
AB,0000011001000xxx,023,addi_w,addi.w,0xE200,0x2007
AB,0000011001010xxx,023,addi_w,addi.w,0xE200,0x4007
AB,0000011001011xxx,023,addi_w,addi.w,0xE200,0x6007
AB,0000011001100xxx,023,addi_w,addi.w,0xE200,0x7007
AB,0000011001101xxx,023,addi_w,addi.w,0xE200,0x5007
AB,0000011001110xxx,023,addi_w,addi.w,0xE200,0x5017
AC,0000011001111000,023,addi_w,addi.w,0xE200,0xB000
AC,0000011001111001,023,addi_w,addi.w,0xE200,0xB001
//,0000011010xxxxxx,024,addi_l,addi.l,0xE300,0x003F
AB,0000011010000xxx,024,addi_l,addi.l,0xE300,0x2007
AB,0000011010010xxx,024,addi_l,addi.l,0xE300,0x4007
AB,0000011010011xxx,024,addi_l,addi.l,0xE300,0x6007
AB,0000011010100xxx,024,addi_l,addi.l,0xE300,0x7007
AB,0000011010101xxx,024,addi_l,addi.l,0xE300,0x5007
AB,0000011010110xxx,024,addi_l,addi.l,0xE300,0x5017
AC,0000011010111000,024,addi_l,addi.l,0xE300,0xB000
AC,0000011010111001,024,addi_l,addi.l,0xE300,0xB001
//,0000100000xxxxxx,025,btst_s,btst.s,0xE100,0x003F
AB,0000100000000xxx,025,btst_s,btst.s,0xE100,0x2007
AB,0000100000010xxx,025,btst_s,btst.s,0xE100,0x4007
AB,0000100000011xxx,025,btst_s,btst.s,0xE100,0x6007
AB,0000100000100xxx,025,btst_s,btst.s,0xE100,0x7007
AB,0000100000101xxx,025,btst_s,btst.s,0xE100,0x5007
AB,0000100000110xxx,025,btst_s,btst.s,0xE100,0x5017
AC,0000100000111000,025,btst_s,btst.s,0xE100,0xB000
AC,0000100000111001,025,btst_s,btst.s,0xE100,0xB001
AC,0000100000111011,025,btst_s,btst.s,0xE100,0x8010
AC,0000100000111100,025,btst_s,btst.s,0xE100,0xA000
//,0000100001xxxxxx,026,bchg_s,bchg.s,0xE100,0x003F
AB,0000100001000xxx,026,bchg_s,bchg.s,0xE100,0x2007
AB,0000100001010xxx,026,bchg_s,bchg.s,0xE100,0x4007
AB,0000100001011xxx,026,bchg_s,bchg.s,0xE100,0x6007
AB,0000100001100xxx,026,bchg_s,bchg.s,0xE100,0x7007
AB,0000100001101xxx,026,bchg_s,bchg.s,0xE100,0x5007
AB,0000100001110xxx,026,bchg_s,bchg.s,0xE100,0x5017
AC,0000100001111000,026,bchg_s,bchg.s,0xE100,0xB000
AC,0000100001111001,026,bchg_s,bchg.s,0xE100,0xB001
//,0000100010xxxxxx,027,bclr_s,bclr.s,0xE100,0x003F
AB,0000100010000xxx,027,bclr_s,bclr.s,0xE100,0x2007
AB,0000100010010xxx,027,bclr_s,bclr.s,0xE100,0x4007
AB,0000100010011xxx,027,bclr_s,bclr.s,0xE100,0x6007
AB,0000100010100xxx,027,bclr_s,bclr.s,0xE100,0x7007
AB,0000100010101xxx,027,bclr_s,bclr.s,0xE100,0x5007
AB,0000100010110xxx,027,bclr_s,bclr.s,0xE100,0x5017
AC,0000100010111000,027,bclr_s,bclr.s,0xE100,0xB000
AC,0000100010111001,027,bclr_s,bclr.s,0xE100,0xB001
//,0000100011xxxxxx,028,bset_s,bset.s,0xE100,0x003F
AB,0000100011000xxx,028,bset_s,bset.s,0xE100,0x2007
AB,0000100011010xxx,028,bset_s,bset.s,0xE100,0x4007
AB,0000100011011xxx,028,bset_s,bset.s,0xE100,0x6007
AB,0000100011100xxx,028,bset_s,bset.s,0xE100,0x7007
AB,0000100011101xxx,028,bset_s,bset.s,0xE100,0x5007
AB,0000100011110xxx,028,bset_s,bset.s,0xE100,0x5017
AC,0000100011111000,028,bset_s,bset.s,0xE100,0xB000
AC,0000100011111001,028,bset_s,bset.s,0xE100,0xB001
//,0000101000xxxxxx,029,eori_b,eori.b,0xE100,0x003F
AB,0000101000000xxx,029,eori_b,eori.b,0xE100,0x2007
AB,0000101000010xxx,029,eori_b,eori.b,0xE100,0x4007
AB,0000101000011xxx,029,eori_b,eori.b,0xE100,0x6007
AB,0000101000100xxx,029,eori_b,eori.b,0xE100,0x7007
AB,0000101000101xxx,029,eori_b,eori.b,0xE100,0x5007
AB,0000101000110xxx,029,eori_b,eori.b,0xE100,0x5017
AC,0000101000111000,029,eori_b,eori.b,0xE100,0xB000
AC,0000101000111001,029,eori_b,eori.b,0xE100,0xB001
//,0000101001xxxxxx,030,eori_w,eori.w,0xE200,0x003F
AB,0000101001000xxx,030,eori_w,eori.w,0xE200,0x2007
AB,0000101001010xxx,030,eori_w,eori.w,0xE200,0x4007
AB,0000101001011xxx,030,eori_w,eori.w,0xE200,0x6007
AB,0000101001100xxx,030,eori_w,eori.w,0xE200,0x7007
AB,0000101001101xxx,030,eori_w,eori.w,0xE200,0x5007
AB,0000101001110xxx,030,eori_w,eori.w,0xE200,0x5017
AC,0000101001111000,030,eori_w,eori.w,0xE200,0xB000
AC,0000101001111001,030,eori_w,eori.w,0xE200,0xB001
//,0000101010xxxxxx,031,eori_l,eori.l,0xE300,0x003F
AB,0000101010000xxx,031,eori_l,eori.l,0xE300,0x2007
AB,0000101010010xxx,031,eori_l,eori.l,0xE300,0x4007
AB,0000101010011xxx,031,eori_l,eori.l,0xE300,0x6007
AB,0000101010100xxx,031,eori_l,eori.l,0xE300,0x7007
AB,0000101010101xxx,031,eori_l,eori.l,0xE300,0x5007
AB,0000101010110xxx,031,eori_l,eori.l,0xE300,0x5017
AC,0000101010111000,031,eori_l,eori.l,0xE300,0xB000
AC,0000101010111001,031,eori_l,eori.l,0xE300,0xB001
DA,0000101000111100,032,eori_to_ccr,eori,0xE200,0xF004
DA,0000101001111100,033,eori_to_sr,eori,0xE200,0xF005
//,0000110000xxxxxx,034,cmpi_b,cmpi.b,0xE100,0x003F
AB,0000110000000xxx,034,cmpi_b,cmpi.b,0xE100,0x2007
AB,0000110000010xxx,034,cmpi_b,cmpi.b,0xE100,0x4007
AB,0000110000011xxx,034,cmpi_b,cmpi.b,0xE100,0x6007
AB,0000110000100xxx,034,cmpi_b,cmpi.b,0xE100,0x7007
AB,0000110000101xxx,034,cmpi_b,cmpi.b,0xE100,0x5007
AB,0000110000110xxx,034,cmpi_b,cmpi.b,0xE100,0x5017
AC,0000110000111000,034,cmpi_b,cmpi.b,0xE100,0xB000
AC,0000110000111001,034,cmpi_b,cmpi.b,0xE100,0xB001
AC,0000110000111011,034,cmpi_b,cmpi.b,0xE100,0x8010
AC,0000110000111100,034,cmpi_b,cmpi.b,0xE100,0xA000
//,0000110001xxxxxx,035,cmpi_w,cmpi.w,0xE200,0x003F
AB,0000110001000xxx,035,cmpi_w,cmpi.w,0xE200,0x2007
AB,0000110001010xxx,035,cmpi_w,cmpi.w,0xE200,0x4007
AB,0000110001011xxx,035,cmpi_w,cmpi.w,0xE200,0x6007
AB,0000110001100xxx,035,cmpi_w,cmpi.w,0xE200,0x7007
AB,0000110001101xxx,035,cmpi_w,cmpi.w,0xE200,0x5007
AB,0000110001110xxx,035,cmpi_w,cmpi.w,0xE200,0x5017
AC,0000110001111000,035,cmpi_w,cmpi.w,0xE200,0xB000
AC,0000110001111001,035,cmpi_w,cmpi.w,0xE200,0xB001
AC,0000110001111011,035,cmpi_w,cmpi.w,0xE200,0x8010
AC,0000110001111100,035,cmpi_w,cmpi.w,0xE200,0xA000
//,0000110010xxxxxx,036,cmpi_l,cmpi.l,0xE300,0x003F
AB,0000110010000xxx,036,cmpi_l,cmpi.l,0xE300,0x2007
AB,0000110010010xxx,036,cmpi_l,cmpi.l,0xE300,0x4007
AB,0000110010011xxx,036,cmpi_l,cmpi.l,0xE300,0x6007
AB,0000110010100xxx,036,cmpi_l,cmpi.l,0xE300,0x7007
AB,0000110010101xxx,036,cmpi_l,cmpi.l,0xE300,0x5007
AB,0000110010110xxx,036,cmpi_l,cmpi.l,0xE300,0x5017
AC,0000110010111000,036,cmpi_l,cmpi.l,0xE300,0xB000
AC,0000110010111001,036,cmpi_l,cmpi.l,0xE300,0xB001
AC,0000110010111011,036,cmpi_l,cmpi.l,0xE300,0x8010
AC,0000110010111100,036,cmpi_l,cmpi.l,0xE300,0xA000
//,0001xxxxxxxxxxxx,037,move_b,move.b,0x003F,0x1FC0
CB,0001xxx000001xxx,037,move_b,move.b,0x3007,0x2E00
CB,0001xxx000010xxx,037,move_b,move.b,0x4007,0x2E00
CB,0001xxx000011xxx,037,move_b,move.b,0x6007,0x2E00
CB,0001xxx000100xxx,037,move_b,move.b,0x7007,0x2E00
CB,0001xxx000101xxx,037,move_b,move.b,0x5007,0x2E00
CB,0001xxx000110xxx,037,move_b,move.b,0x5017,0x2E00
CC,0001xxx000111000,037,move_b,move.b,0xB000,0x2E00
CC,0001xxx000111001,037,move_b,move.b,0xB001,0x2E00
CC,0001xxx000111010,037,move_b,move.b,0x8000,0x2E00
CC,0001xxx000111011,037,move_b,move.b,0x8010,0x2E00
CC,0001xxx000111100,037,move_b,move.b,0xA000,0x2E00
CB,0001xxx011000xxx,037,move_b,move.b,0x2007,0x6E00
CB,0001xxx011001xxx,037,move_b,move.b,0x3007,0x6E00
CB,0001xxx011010xxx,037,move_b,move.b,0x4007,0x6E00
CB,0001xxx011011xxx,037,move_b,move.b,0x6007,0x6E00
CB,0001xxx011100xxx,037,move_b,move.b,0x7007,0x6E00
CB,0001xxx011101xxx,037,move_b,move.b,0x5007,0x6E00
CB,0001xxx011110xxx,037,move_b,move.b,0x5017,0x6E00
CC,0001xxx011111000,037,move_b,move.b,0xB000,0x6E00
CC,0001xxx011111001,037,move_b,move.b,0xB001,0x6E00
CC,0001xxx011111010,037,move_b,move.b,0x8000,0x6E00
CC,0001xxx011111011,037,move_b,move.b,0x8010,0x6E00
CC,0001xxx011111100,037,move_b,move.b,0xA000,0x6E00
CB,0001xxx100000xxx,037,move_b,move.b,0x2007,0x7E00
CB,0001xxx100001xxx,037,move_b,move.b,0x3007,0x7E00
CB,0001xxx100010xxx,037,move_b,move.b,0x4007,0x7E00
CB,0001xxx100011xxx,037,move_b,move.b,0x6007,0x7E00
CB,0001xxx100100xxx,037,move_b,move.b,0x7007,0x7E00
CB,0001xxx100101xxx,037,move_b,move.b,0x5007,0x7E00
CB,0001xxx100110xxx,037,move_b,move.b,0x5017,0x7E00
CC,0001xxx100111000,037,move_b,move.b,0xB000,0x7E00
CC,0001xxx100111001,037,move_b,move.b,0xB001,0x7E00
CC,0001xxx100111010,037,move_b,move.b,0x8000,0x7E00
CC,0001xxx100111011,037,move_b,move.b,0x8010,0x7E00
CC,0001xxx100111100,037,move_b,move.b,0xA000,0x7E00
CB,0001xxx101000xxx,037,move_b,move.b,0x2007,0x5E00
CB,0001xxx101001xxx,037,move_b,move.b,0x3007,0x5E00
CB,0001xxx101010xxx,037,move_b,move.b,0x4007,0x5E00
CB,0001xxx101011xxx,037,move_b,move.b,0x6007,0x5E00
CB,0001xxx101100xxx,037,move_b,move.b,0x7007,0x5E00
CB,0001xxx101101xxx,037,move_b,move.b,0x5007,0x5E00
CB,0001xxx101110xxx,037,move_b,move.b,0x5017,0x5E00
CC,0001xxx101111000,037,move_b,move.b,0xB000,0x5E00
CC,0001xxx101111001,037,move_b,move.b,0xB001,0x5E00
CC,0001xxx101111010,037,move_b,move.b,0x8000,0x5E00
CC,0001xxx101111011,037,move_b,move.b,0x8010,0x5E00
CC,0001xxx101111100,037,move_b,move.b,0xA000,0x5E00
CB,0001xxx110000xxx,037,move_b,move.b,0x2007,0x5E10
CB,0001xxx110001xxx,037,move_b,move.b,0x3007,0x5E10
CB,0001xxx110010xxx,037,move_b,move.b,0x4007,0x5E10
CB,0001xxx110011xxx,037,move_b,move.b,0x6007,0x5E10
CB,0001xxx110100xxx,037,move_b,move.b,0x7007,0x5E10
CB,0001xxx110101xxx,037,move_b,move.b,0x5007,0x5E10
CB,0001xxx110110xxx,037,move_b,move.b,0x5017,0x5E10
CC,0001xxx110111000,037,move_b,move.b,0xB000,0x5E10
CC,0001xxx110111001,037,move_b,move.b,0xB001,0x5E10
CC,0001xxx110111010,037,move_b,move.b,0x8000,0x5E10
CC,0001xxx110111011,037,move_b,move.b,0x8010,0x5E10
CC,0001xxx110111100,037,move_b,move.b,0xA000,0x5E10
CD,0001000111000xxx,037,move_b,move.b,0x2007,0xB000
CD,0001000111001xxx,037,move_b,move.b,0x3007,0xB000
CD,0001000111010xxx,037,move_b,move.b,0x4007,0xB000
CD,0001000111011xxx,037,move_b,move.b,0x6007,0xB000
CD,0001000111100xxx,037,move_b,move.b,0x7007,0xB000
CD,0001000111101xxx,037,move_b,move.b,0x5007,0xB000
CD,0001000111110xxx,037,move_b,move.b,0x5017,0xB000
CE,0001000111111000,037,move_b,move.b,0xB000,0xB000
CE,0001000111111001,037,move_b,move.b,0xB001,0xB000
CE,0001000111111010,037,move_b,move.b,0x8000,0xB000
CE,0001000111111011,037,move_b,move.b,0x8010,0xB000
CE,0001000111111100,037,move_b,move.b,0xA000,0xB000
CD,0001001111000xxx,037,move_b,move.b,0x2007,0xB001
CD,0001001111001xxx,037,move_b,move.b,0x3007,0xB001
CD,0001001111010xxx,037,move_b,move.b,0x4007,0xB001
CD,0001001111011xxx,037,move_b,move.b,0x6007,0xB001
CD,0001001111100xxx,037,move_b,move.b,0x7007,0xB001
CD,0001001111101xxx,037,move_b,move.b,0x5007,0xB001
CD,0001001111110xxx,037,move_b,move.b,0x5017,0xB001
CE,0001001111111000,037,move_b,move.b,0xB000,0xB001
CE,0001001111111001,037,move_b,move.b,0xB001,0xB001
CE,0001001111111010,037,move_b,move.b,0x8000,0xB001
CE,0001001111111011,037,move_b,move.b,0x8010,0xB001
CE,0001001111111100,037,move_b,move.b,0xA000,0xB001
//,0001xxxxxx000xxx,038,move_b_from_dn,move.b,0x2007,0x1FC0
BB,0001xxx011000xxx,038,move_b_from_dn,move.b,0x2007,0x6E00
BB,0001xxx100000xxx,038,move_b_from_dn,move.b,0x2007,0x7E00
BB,0001xxx101000xxx,038,move_b_from_dn,move.b,0x2007,0x5E00
BB,0001xxx110000xxx,038,move_b_from_dn,move.b,0x2007,0x5E10
BC,0001000111000xxx,038,move_b_from_dn,move.b,0x2007,0xB000
BC,0001001111000xxx,038,move_b_from_dn,move.b,0x2007,0xB001
//,0001xxx000xxxxxx,039,move_b_to_dn,move.b,0x003F,0x2E00
AB,0001xxx000001xxx,039,move_b_to_dn,move.b,0x3007,0x2E00
AB,0001xxx000010xxx,039,move_b_to_dn,move.b,0x4007,0x2E00
AB,0001xxx000011xxx,039,move_b_to_dn,move.b,0x6007,0x2E00
AB,0001xxx000100xxx,039,move_b_to_dn,move.b,0x7007,0x2E00
AB,0001xxx000101xxx,039,move_b_to_dn,move.b,0x5007,0x2E00
AB,0001xxx000110xxx,039,move_b_to_dn,move.b,0x5017,0x2E00
AC,0001xxx000111000,039,move_b_to_dn,move.b,0xB000,0x2E00
AC,0001xxx000111001,039,move_b_to_dn,move.b,0xB001,0x2E00
AC,0001xxx000111010,039,move_b_to_dn,move.b,0x8000,0x2E00
AC,0001xxx000111011,039,move_b_to_dn,move.b,0x8010,0x2E00
AC,0001xxx000111100,039,move_b_to_dn,move.b,0xA000,0x2E00
DA,0001xxx000000xxx,040,move_b_reg,move.b,0x2007,0x2E00
//,0010xxxxxxxxxxxx,041,move_l,move.l,0x003F,0x1FC0
CB,0010xxx000001xxx,041,move_l,move.l,0x3007,0x2E00
CB,0010xxx000010xxx,041,move_l,move.l,0x4007,0x2E00
CB,0010xxx000011xxx,041,move_l,move.l,0x6007,0x2E00
CB,0010xxx000100xxx,041,move_l,move.l,0x7007,0x2E00
CB,0010xxx000101xxx,041,move_l,move.l,0x5007,0x2E00
CB,0010xxx000110xxx,041,move_l,move.l,0x5017,0x2E00
CC,0010xxx000111000,041,move_l,move.l,0xB000,0x2E00
CC,0010xxx000111001,041,move_l,move.l,0xB001,0x2E00
CC,0010xxx000111010,041,move_l,move.l,0x8000,0x2E00
CC,0010xxx000111011,041,move_l,move.l,0x8010,0x2E00
CC,0010xxx000111100,041,move_l,move.l,0xA000,0x2E00
CB,0010xxx011000xxx,041,move_l,move.l,0x2007,0x6E00
CB,0010xxx011001xxx,041,move_l,move.l,0x3007,0x6E00
CB,0010xxx011010xxx,041,move_l,move.l,0x4007,0x6E00
CB,0010xxx011011xxx,041,move_l,move.l,0x6007,0x6E00
CB,0010xxx011100xxx,041,move_l,move.l,0x7007,0x6E00
CB,0010xxx011101xxx,041,move_l,move.l,0x5007,0x6E00
CB,0010xxx011110xxx,041,move_l,move.l,0x5017,0x6E00
CC,0010xxx011111000,041,move_l,move.l,0xB000,0x6E00
CC,0010xxx011111001,041,move_l,move.l,0xB001,0x6E00
CC,0010xxx011111010,041,move_l,move.l,0x8000,0x6E00
CC,0010xxx011111011,041,move_l,move.l,0x8010,0x6E00
CC,0010xxx011111100,041,move_l,move.l,0xA000,0x6E00
CB,0010xxx100000xxx,041,move_l,move.l,0x2007,0x7E00
CB,0010xxx100001xxx,041,move_l,move.l,0x3007,0x7E00
CB,0010xxx100010xxx,041,move_l,move.l,0x4007,0x7E00
CB,0010xxx100011xxx,041,move_l,move.l,0x6007,0x7E00
CB,0010xxx100100xxx,041,move_l,move.l,0x7007,0x7E00
CB,0010xxx100101xxx,041,move_l,move.l,0x5007,0x7E00
CB,0010xxx100110xxx,041,move_l,move.l,0x5017,0x7E00
CC,0010xxx100111000,041,move_l,move.l,0xB000,0x7E00
CC,0010xxx100111001,041,move_l,move.l,0xB001,0x7E00
CC,0010xxx100111010,041,move_l,move.l,0x8000,0x7E00
CC,0010xxx100111011,041,move_l,move.l,0x8010,0x7E00
CC,0010xxx100111100,041,move_l,move.l,0xA000,0x7E00
CB,0010xxx101000xxx,041,move_l,move.l,0x2007,0x5E00
CB,0010xxx101001xxx,041,move_l,move.l,0x3007,0x5E00
CB,0010xxx101010xxx,041,move_l,move.l,0x4007,0x5E00
CB,0010xxx101011xxx,041,move_l,move.l,0x6007,0x5E00
CB,0010xxx101100xxx,041,move_l,move.l,0x7007,0x5E00
